Key,Industry,Year,Trade,RPA,RPA_Ctd,Big4,GC,LGTA,BM,LEV,OCF,MTB,Age_Raw,Age_Trade_Raw,Age,Age_Trade,ESG,RD,ADV,DA,DA1,DA2,DA3,ROA,Median_ROA,ADJROA,ABCFO,ABPROD,ABEXP
36302019,M2326,2019,OTC,0,0,1,0,15.7448583,0.481201393,0.335229625,0.150088497,2.078131972,24,15,3.218875825,2.772588722,45.47,0.103862645,0.01862579,-0.160105682,-0.14564934,-0.157845632,-0.029757677,0.158458803,0.01879664,0.139662163,0.237362972,-0.115454296,0.128042799
36302020,M2326,2020,OTC,0,0,1,0,15.82771407,0.491398893,0.416274755,0.018687312,2.035006619,24,15,3.218875825,2.772588722,42.34,0.140289038,0.01504276,-0.018830379,-0.022684063,-0.003935554,-0.054229025,-0.040216453,0.016547764,-0.056764217,-0.025606141,0.081673259,-0.008095911
36302021,M2326,2021,OTC,0,0,1,0,15.81448404,0.750256389,0.4879709,-0.002011387,1.332877686,24,15,3.218875825,2.772588722,40.81,0.180934931,0.024239587,-0.031734035,-0.0362903,-0.000732304,-0.095150022,-0.08443536,0.044972478,-0.129407838,-0.047889662,0.103579773,0.00361683
36302022,M2326,2022,OTC,0,0,1,0,15.7437761,0.537432549,0.517825261,0.013935589,1.860698616,24,15,3.218875825,2.772588722,45.51,0.260811664,0.043710165,-0.021070753,-0.027226442,-0.000735826,-0.072955251,-0.061894676,0.034783745,-0.096678421,-0.027181441,0.097362955,0.003680856
36312017,M2328,2017,OTC,0,0,0,0,14.49874073,0.542212006,0.429291246,-0.022640416,1.844297044,39,15,3.688879454,2.772588722,43.36,0.000143417,0.003510663,0.000357789,0.009234344,0.035986548,-0.059454768,-0.008754203,0.041653736,-0.050407939,-0.085185865,0.18647737,-0.073209886
36312018,M2328,2018,OTC,0,0,0,0,14.46467085,0.575753375,0.422751476,0.003960431,1.736854777,39,15,3.688879454,2.772588722,39.5,2.07E-05,0.002446749,-0.01060135,-0.00657154,0.013876456,-0.051008261,-0.008578654,0.05071007,-0.059288724,-0.058302005,0.203433489,-0.098238153
36312019,M2328,2019,OTC,0,0,0,0,14.48566389,0.356995398,0.368802432,0.017102772,2.801156557,39,15,3.688879454,2.772588722,38.3,0,0.005305314,0.017538424,0.00315747,-0.001453802,0.007006269,-0.011398518,0.040660746,-0.052059265,-0.007847037,0.07031317,-0.115289852
36312020,M2328,2020,OTC,0,0,0,0,14.73993333,0.403047692,0.355354857,0.0306545,2.481095959,39,15,3.688879454,2.772588722,37.46,0,0.009224479,-0.017227666,-0.022762801,-0.015631508,-0.028662079,-0.004919324,0.049756476,-0.0546758,0.009331638,0.057131725,-0.074638494
36312021,M2328,2021,OTC,0,0,0,0,14.83275298,0.554792168,0.384806249,-0.026562813,1.802476779,39,15,3.688879454,2.772588722,37.77,0,0.011418732,0.041358708,0.039268793,0.051601254,-0.015600622,-0.006891728,0.060245856,-0.067137584,-0.062623154,0.086280335,-0.062087331
36312022,M2328,2022,OTC,0,0,0,0,14.86704696,0.650808358,0.42229909,-0.026809851,1.536550642,39,15,3.688879454,2.772588722,41.85,0,0.006895496,0.026574317,0.024548686,0.04057213,-0.028816374,-0.01948576,0.055373661,-0.074859421,-0.060779726,0.092606857,-0.056809905
36322017,M2327,2017,OTC,0,0,1,0,13.98882753,0.587144763,0.512599191,-0.099760099,1.703157489,22,15,3.135494216,2.772588722,49.77,0.056533747,0.103521624,0.077123422,0.079080803,0.097297405,-0.013460168,-0.042067308,0.030752994,-0.072820302,-0.151878887,0.006603459,0.0567648
36322018,M2327,2018,OTC,0,0,1,0,13.92035424,0.656482209,0.433745116,-0.05835105,1.523270526,22,15,3.135494216,2.772588722,49.2,0.0434252,0.136414651,0.00777737,0.004910257,0.032735526,-0.062782568,-0.060784045,0.030819529,-0.091603574,-0.100738896,0.020041563,0.081549162
36322019,M2327,2019,OTC,0,0,1,0,13.68132066,0.531781027,0.500470024,0.097857561,1.880473257,22,15,3.135494216,2.772588722,46.19,0.048520302,0.188527835,-0.222115402,-0.22972334,-0.175658186,-0.212594866,-0.169224438,0.029642698,-0.198867137,0.037619153,0.04560684,0.09925769
36322020,M2327,2020,OTC,0,0,1,1,13.45054707,0.568471467,0.684587927,-0.063865737,1.759103241,22,15,3.135494216,2.772588722,43.53,0.10190311,0.324362707,-0.164327265,-0.173435275,-0.10349679,-0.226984424,-0.253458277,0.037197876,-0.290656152,-0.079363176,-0.015379288,0.141158628
36322021,M2327,2021,OTC,0,0,0,0,12.95323205,0.437905773,0.587763116,-0.070791262,2.283596293,22,15,3.135494216,2.772588722,41.09,0.128273488,0.361255904,-0.011467423,-0.019171347,0.005807701,-0.067166472,-0.061559559,0.032837914,-0.094397473,-0.072893084,-0.008978003,0.213864834
36322022,M2327,2022,OTC,0,0,0,0,12.86463615,0.261511527,0.564138995,-0.01423902,3.823923218,22,15,3.135494216,2.772588722,33.7,0.06276431,0.289413354,-0.008569128,-0.006006276,0.004889593,-0.031104865,-0.022657562,0.056083248,-0.07874081,-0.045323996,-0.245681774,0.275817661
36452017,M2328,2017,TSE,0,0,1,0,15.09083872,0.268111298,0.361564199,0.148729453,3.729794333,23,13,3.17805383,2.63905733,53.95,0.067643114,0.02335072,-0.021816653,-0.020731398,-0.030121037,0.009201713,0.081060649,0.041653736,0.039406913,0.102532399,-0.024318244,-0.033987706
36452018,M2328,2018,TSE,0,0,1,0,15.21662333,0.483305215,0.385316703,0.152766635,2.069085888,23,13,3.17805383,2.63905733,54.22,0.080273789,0.020671239,-0.006705252,-0.007890424,-0.020380127,0.023103748,0.105819587,0.05071007,0.055109517,0.115483158,-0.053227325,-0.021347342
36452019,M2328,2019,TSE,0,0,1,0,15.38191737,0.523887308,0.492248729,0.078119049,1.908807457,23,13,3.17805383,2.63905733,50.05,0.093499856,0.023788912,0.017093588,0.010500931,0.012618219,-0.002888766,0.022703072,0.040660746,-0.017957675,0.046759091,0.016328524,-0.041196442
36452020,M2328,2020,TSE,1,1,1,0,15.44092575,0.460959808,0.451675495,0.131568805,2.169386534,23,13,3.17805383,2.63905733,52.02,0.089115386,0.01896258,-0.003939268,-0.003239815,-0.010267911,0.012119723,0.072891055,0.049756476,0.023134578,0.089079302,-0.019852752,-0.030153722
36452021,M2328,2021,TSE,0,1,1,0,15.4922966,0.502752104,0.457977514,0.105931393,1.989051845,23,13,3.17805383,2.63905733,51.44,0.092050202,0.017413525,0.003878006,0.002808824,0.002565313,-0.000637489,0.057952835,0.060245856,-0.002293021,0.058531401,0.002160527,-0.029277304
36452022,M2328,2022,TSE,0,1,1,0,15.46635468,0.618621132,0.417368385,0.067946341,1.616498287,23,13,3.17805383,2.63905733,47.93,0.097250921,0.023851993,0.026519924,0.02007281,0.023538607,-0.001750269,0.025476508,0.055373661,-0.029897153,0.021725114,0.031736526,-0.041965267
36462017,M2328,2017,OTC,0,0,1,0,13.32983273,0.811479,0.232401508,0.065846444,1.23231778,24,13,3.218875825,2.63905733,48.96,0.027839724,0.074544525,-0.010691121,-0.013184596,-0.021688424,0.014214352,0.047062318,0.041653736,0.005408582,0.026498618,-0.133245921,0.057451007
36462018,M2328,2018,OTC,0,0,1,0,13.36799614,0.890524994,0.253160517,0.090870834,1.122933109,24,13,3.218875825,2.63905733,50.66,0.031924982,0.077657603,-0.016967358,-0.01607779,-0.029139732,0.02428233,0.078211546,0.05071007,0.027501476,0.051641367,-0.112301127,0.078812093
36462019,M2328,2019,OTC,0,0,1,0,13.41167213,0.867594464,0.301531107,0.072523931,1.152612242,24,13,3.218875825,2.63905733,51.96,0.03678694,0.068098538,-0.00504765,-0.005447422,-0.016728572,0.02402886,0.069175473,0.040660746,0.028514727,0.033379967,-0.111774475,0.077538805
36462020,M2328,2020,OTC,0,0,1,0,13.4986221,0.529531595,0.34951511,0.123829646,1.888461443,24,13,3.218875825,2.63905733,49.14,0.030332834,0.059539944,-0.067683115,-0.066555899,-0.076291147,-0.005449517,0.06827385,0.049756476,0.018517374,0.089688309,-0.107885426,0.05705546
36462021,M2328,2021,OTC,0,0,1,0,13.65492623,0.577815868,0.398776017,0.037171548,1.730655137,24,13,3.218875825,2.63905733,52.54,0.023860177,0.032006019,0.054683807,0.065681339,0.052995952,0.052170122,0.11715897,0.060245856,0.056913114,-0.023023886,-0.098161552,0.058733497
36462022,M2328,2022,OTC,0,0,1,0,13.78260403,0.526181479,0.423461885,0.140222131,1.900484985,24,13,3.218875825,2.63905733,51.97,0.024625207,0.039955428,-0.044136089,-0.045903879,-0.067516814,0.029174376,0.10540882,0.055373661,0.050035159,0.107828622,-0.08570426,0.033136016
36522017,M2325,2017,TSE,0,0,1,0,14.31107106,1.35461991,0.302694378,0.067249171,0.738214456,15,14,2.772588722,2.708050201,54.27,0.053042922,0.202593567,-0.038203911,-0.037399705,-0.026247786,-0.035290178,0.023720968,0.045188976,-0.021468008,-0.016813997,-0.157528845,0.216340078
36522018,M2325,2018,TSE,0,0,1,0,14.26909831,1.77873953,0.284642006,-0.042754244,0.56219586,15,14,2.772588722,2.708050201,53.41,0.055414722,0.237158871,0.0759511,0.07181564,0.070672197,0.037151541,0.007482555,0.041932957,-0.034450403,-0.10563985,-0.1970638,0.21887325
36522019,M2325,2019,TSE,0,0,1,0,14.36253136,1.578867733,0.362712857,0.063463451,0.633365278,15,14,2.772588722,2.708050201,51.67,0.060486116,0.22358027,-0.047288047,-0.048146766,-0.03930621,-0.032379792,0.010697297,0.03471943,-0.024022133,-0.003957942,-0.196074182,0.246224615
36522020,M2325,2020,TSE,0,0,1,0,14.33525331,1.35385811,0.343626141,0.083264401,0.738629841,15,14,2.772588722,2.708050201,52.02,0.062585415,0.213627712,-0.056787553,-0.059503832,-0.05290915,-0.033568617,0.009869816,0.045367814,-0.035497998,0.014144981,-0.160587954,0.194869303
36522021,M2325,2021,TSE,1,1,1,0,14.65627268,1.16700871,0.248032792,0.039706954,0.856891634,15,14,2.772588722,2.708050201,50.32,0.063992972,0.176456657,-0.027023006,-0.023031055,-0.012883959,-0.029015875,0.030836795,0.052407729,-0.021570935,-0.027451085,-0.182640175,0.231484887
36522022,M2325,2022,TSE,0,1,1,0,14.73214843,0.642327932,0.271480142,0.079632352,1.55683717,15,14,2.772588722,2.708050201,49.59,0.058568013,0.186055665,-0.039908655,-0.040279422,-0.040509588,-0.016678992,0.039444242,0.052087772,-0.012643529,0.020286136,-0.123066777,0.135681621
36532017,M2328,2017,TSE,0,0,1,0,15.53224956,0.774201659,0.221253723,0.007895663,1.291653135,36,15,3.610917913,2.772588722,57.38,0.063199273,0.026569824,0.05698001,0.05669149,0.058655327,0.016461022,0.045204457,0.041653736,0.003550721,-0.052122982,-0.010553775,-0.01123451
36532018,M2328,2018,TSE,0,0,1,0,15.73565064,0.460655346,0.28056261,0.068689227,2.170820351,36,15,3.610917913,2.772588722,57.13,0.055149832,0.027288708,0.022791938,0.028430581,0.021096937,0.024460419,0.088689943,0.05071007,0.037979873,0.015256935,-0.00135888,-0.005734229
36532019,M2328,2019,TSE,0,0,1,0,15.81226128,0.204565643,0.196439254,0.135472824,4.888406408,36,15,3.610917913,2.772588722,55.66,0.046680526,0.02516161,-0.012737272,-0.009834812,-0.025505472,0.0266701,0.114416423,0.040660746,0.073755677,0.079845459,-0.046800982,-0.018936768
36532020,M2328,2020,TSE,0,0,1,0,16.25069838,0.234942328,0.355964457,0.093258316,4.256363715,36,15,3.610917913,2.772588722,56.8,0.043945823,0.022575717,0.024946257,0.028924337,0.010754849,0.047689985,0.133190977,0.049756476,0.083434501,0.071895615,-0.055334554,-0.005959903
36532021,M2328,2021,TSE,0,0,1,0,16.41972922,0.22429572,0.407476575,0.066938833,4.45839983,36,15,3.610917913,2.772588722,57.49,0.044287854,0.017614405,0.048755433,0.053309755,0.041121009,0.042982116,0.108438081,0.060245856,0.048192225,0.011583586,-0.04344269,-0.022740837
36532022,M2328,2022,TSE,0,0,1,0,16.57408104,0.120913512,0.337110665,0.17716021,8.270374282,36,15,3.610917913,2.772588722,48.61,0.037730884,0.017709764,-6.02E-05,0.005340103,-0.027609232,0.071119191,0.196461755,0.055373661,0.141088094,0.132886701,-0.100372174,-0.022231691
36612017,M2324,2017,TSE,0,0,1,0,14.95203437,0.347915316,0.128845817,0.398749582,2.874262655,20,13,3.044522438,2.63905733,58.17,0.122461491,0.028978046,-0.297796496,-0.30291435,-0.303625771,-0.117504269,0.09388138,0.060912546,0.032968834,0.295548931,-0.117016534,0.113426524
36612018,M2324,2018,TSE,0,0,1,0,15.12853613,0.551727767,0.214263771,0.274282806,1.812488078,20,13,3.044522438,2.63905733,53.95,0.179788726,0.041104675,-0.225405984,-0.228281355,-0.25243435,-0.034968822,0.082594279,0.07275157,0.009842709,0.263799443,-0.227762765,0.139537329
36612019,M2324,2019,TSE,0,0,1,0,15.46897799,0.112414213,0.368095063,0.318537412,8.895672294,20,13,3.044522438,2.63905733,52.29,0.158298238,0.031882595,-0.346907165,-0.339381718,-0.352729281,-0.10474038,0.116616865,0.060340993,0.056275872,0.367677433,-0.199973689,0.176357516
36612020,M2324,2020,TSE,0,0,1,0,16.02521033,0.105291461,0.573329251,0.499736639,9.497446331,20,13,3.044522438,2.63905733,49.51,0.110767901,0.020992894,-0.742506088,-0.73432342,-0.743448952,-0.263902334,0.159790709,0.08213334,0.077657369,0.775822211,-0.138435072,0.120390945
36612021,M2324,2021,TSE,0,0,1,0,16.40008432,0.214633104,0.219453361,0.026052305,4.659113535,20,13,3.044522438,2.63905733,54.44,0.09487714,0.019337616,0.099899061,0.109568121,0.089710372,0.081500287,0.163472651,0.132367761,0.03110489,-0.047612331,-0.122893635,0.063286819
36612022,M2324,2022,TSE,0,0,1,0,16.7980626,0.10123366,0.341272081,-0.012455033,9.878137371,20,13,3.044522438,2.63905733,47.62,0.085313486,0.015597218,0.134983139,0.141586617,0.124517354,0.086196093,0.138282033,0.102010611,0.036271423,-0.097595105,-0.093530193,0.032762896
36632017,M2331,2017,OTC,0,0,1,0,14.05132786,0.885837049,0.120549661,0.214749005,1.128875792,23,12,3.17805383,2.564949357,74.95,0.010472179,0.015650658,-0.128572401,-0.135407106,-0.135858674,-0.050189031,0.017108742,0.042554425,-0.025445683,0.09781015,0.143432474,-0.114141042
36632018,M2331,2018,OTC,0,0,1,0,14.2801404,0.999788815,0.306928068,-0.058202554,1.00021123,23,12,3.17805383,2.564949357,73.97,0.010714884,0.022035104,0.142432655,0.139748017,0.130659841,0.074863549,0.033007805,0.044874337,-0.011866532,-0.15708504,0.10341455,-0.105306359
36632019,M2331,2019,OTC,0,0,1,0,14.34206995,0.967012125,0.299380957,0.207422847,1.034113197,23,12,3.17805383,2.564949357,74.28,0.011625301,0.026123076,-0.127386079,-0.134693032,-0.147906242,-0.020347618,0.074727995,0.0430169,0.031711096,0.150862988,0.100983532,-0.089053935
36632020,M2331,2020,OTC,0,0,1,0,14.38111751,0.685470273,0.340378048,0.070704271,1.458852469,23,12,3.17805383,2.564949357,74.38,0.011417976,0.017841813,-0.050703937,-0.045810654,-0.038973484,-0.034288703,0.027951736,0.044786189,-0.016834454,-0.007555206,0.131106193,-0.088159743
36632021,M2331,2021,OTC,0,0,1,0,14.3363671,0.557627414,0.304212314,-0.017620164,1.79331212,23,12,3.17805383,2.564949357,76.22,0.007589924,0.015880769,0.035836607,0.043302724,0.055779131,-0.014077896,0.039937723,0.07403703,-0.034099307,-0.113480056,0.187359386,-0.097134809
36632022,M2331,2022,OTC,0,0,1,0,14.42078945,0.529596048,0.348061949,0.059049124,1.888231613,23,12,3.17805383,2.564949357,77.91,0.010186491,0.018042888,0.009243111,-0.001965522,-0.012525289,0.020267952,0.048710728,0.062972134,-0.014261406,-0.007639298,0.098570133,-0.120445349
36642017,M2327,2017,OTC,0,0,1,0,13.86974682,0.847052214,0.249903858,-0.134588826,1.180564767,15,14,2.772588722,2.708050201,57.95,0.147406998,0.377342071,0.089080783,0.093245977,0.10008648,0.019500798,0.006297768,0.030752994,-0.024455227,-0.137511715,-0.132068617,0.157850611
36642018,M2327,2018,OTC,0,0,1,0,13.89653002,1.358544125,0.276195324,-0.029078968,0.736082091,15,14,2.772588722,2.708050201,58.42,0.100534074,0.500805591,-0.011157307,-0.010331039,0.003924671,-0.032469933,-0.037584278,0.030819529,-0.068403806,-0.067638174,-0.199111926,0.24444932
36642019,M2327,2019,OTC,0,0,1,0,13.89973221,1.000867353,0.412357175,-0.079264986,0.999133399,15,14,2.772588722,2.708050201,57.22,0.171311478,0.528691507,-0.042837763,-0.042000128,-0.002561088,-0.104526927,-0.112757195,0.029642698,-0.142399893,-0.119853409,-0.188872782,0.315514386
36642020,M2327,2020,OTC,0,0,1,0,13.75885978,0.990521417,0.459006227,0.029422472,1.009569286,15,14,2.772588722,2.708050201,56.85,0.202679544,0.504542906,-0.127660032,-0.13236045,-0.095518243,-0.132971254,-0.094900126,0.037197876,-0.132098002,-0.012793487,-0.197654587,0.284023813
36642021,M2327,2021,OTC,0,0,1,0,13.56975579,0.897039089,0.489408194,-0.074421376,1.114778623,15,14,2.772588722,2.708050201,52.65,0.221479282,0.582026843,-0.043689975,-0.047606318,-0.01301719,-0.096464023,-0.101220839,0.032837914,-0.134058753,-0.096080317,-0.208406446,0.324761562
36642022,M2327,2022,OTC,0,0,1,0,13.49213222,0.138666689,0.657154898,-0.341638801,7.2115373,15,14,2.772588722,2.708050201,46.45,0.228258345,0.571508132,0.073723452,0.083110086,0.147981098,-0.121832388,-0.229585457,0.056083248,-0.285668705,-0.354954127,-0.222979404,0.479181965
36652017,M2331,2017,TSE,0,0,1,0,16.43836635,0.36996927,0.448705068,-0.003816768,2.702927192,23,12,3.17805383,2.564949357,60.04,0.024555094,0.044473479,0.090842767,0.116164512,0.111505337,0.050985243,0.118653503,0.042554425,0.076099078,-0.113040095,-0.047830123,0.0899182
36652018,M2331,2018,TSE,0,0,1,0,16.69111278,0.425863782,0.489135155,0.048273121,2.348168692,23,12,3.17805383,2.564949357,62.16,0.021215013,0.041283123,0.016956216,0.027802999,0.026937991,0.00914418,0.101603513,0.044874337,0.056729176,-0.039380684,-0.009234175,0.052832429
36652019,M2331,2019,TSE,0,0,1,0,16.99411041,0.51936696,0.48959435,0.127451349,1.925420901,23,12,3.17805383,2.564949357,59.36,0.024949913,0.043747387,-0.070491354,-0.069947586,-0.081424021,-0.003444614,0.103610139,0.0430169,0.06059324,0.088322522,-0.063227412,0.026100863
36652020,M2331,2020,TSE,0,0,1,0,16.93863242,0.437130721,0.41552958,0.08238374,2.28764521,23,12,3.17805383,2.564949357,61.87,0.028892259,0.042646816,0.004040995,0.003342149,-0.006210559,0.019164989,0.075804265,0.044786189,0.031018075,0.009167254,-0.046799487,-0.002284876
36652021,M2331,2021,TSE,0,0,1,0,17.05702737,0.386036632,0.407560729,0.014271787,2.59042774,23,12,3.17805383,2.564949357,61.19,0.03019569,0.039660906,0.06246759,0.071318348,0.066801704,0.033433236,0.089006259,0.07403703,0.014969229,-0.071537736,-0.037837972,0.034419835
36652022,M2331,2022,TSE,0,0,1,0,17.79418688,0.465941028,0.578940948,0.052003993,2.146194346,23,12,3.17805383,2.564949357,62.59,0.025749625,0.052777852,0.004479118,0.031288266,0.036255984,-0.001561922,0.149808773,0.062972134,0.086836639,-0.02777133,-0.101652269,0.173476196
36662017,M2326,2017,OTC,0,0,1,0,14.11334443,1.009749139,0.307327435,0.029696244,0.990344989,19,14,2.995732274,2.708050201,42.81,0.019016077,0.023993644,0.0288441,0.03011854,0.024588482,0.025224563,0.047884712,0.015033869,0.032850843,-0.030272043,0.053264298,-0.060593527
36662018,M2326,2018,OTC,0,0,1,0,14.04291781,1.105194792,0.400850446,0.015045314,0.904817872,19,14,2.995732274,2.708050201,44.13,0.027242147,0.039222345,-0.070257118,-0.071914257,-0.045104823,-0.086214275,-0.065836735,0.01962621,-0.085462945,-0.04428804,0.140243167,-0.038400719
36662019,M2326,2019,OTC,0,0,1,0,14.04038621,1.007765341,0.410690427,0.033916403,0.992294495,19,14,2.995732274,2.708050201,48.07,0.024153614,0.030490811,-0.047753051,-0.047142204,-0.031596434,-0.051933723,-0.01535758,0.01879664,-0.03415422,-0.029923145,0.101155093,-0.042406812
36662020,M2326,2020,OTC,0,0,1,0,14.68265894,0.700004653,0.326874679,0.011581378,1.428561933,19,14,2.995732274,2.708050201,45.64,0.01528106,0.042783586,0.059627307,0.077340726,0.064788417,0.056804898,0.104586689,0.016547764,0.088038924,-0.063451209,0.035410821,-0.000398317
36662021,M2326,2021,OTC,0,0,1,0,14.50468335,0.85172877,0.312859457,0.158847067,1.174082684,19,14,2.995732274,2.708050201,44.85,0.020678189,0.054754437,-0.143968673,-0.151990609,-0.133936747,-0.098940197,-0.013515319,0.044972478,-0.058487797,0.078159888,0.110014702,-0.045853612
36662022,M2326,2022,OTC,0,0,1,0,13.94597463,0.723427425,0.161541115,0.142972747,1.382308668,19,14,2.995732274,2.708050201,44.11,0.037910465,0.05932311,-0.192985936,-0.213578714,-0.16739374,-0.187347756,-0.152959715,0.034783745,-0.18774346,0.04625704,0.152945042,-0.059008408
36692017,M2326,2017,TSE,0,0,1,0,14.84036973,1.477710537,0.13157484,-0.022556046,0.676722521,15,14,2.772588722,2.708050201,65.84,0.145119899,0.30154283,0.071572235,0.070375196,0.078602575,0.01336432,0.015022712,0.015033869,-1.12E-05,-0.077217437,-0.173127922,0.201166308
36692018,M2326,2018,TSE,0,0,1,0,14.88822641,1.964468591,0.16139832,0.00966371,0.509043517,15,14,2.772588722,2.708050201,67.96,0.122382724,0.281181208,0.039180049,0.03978004,0.048207519,0.005294691,0.016530646,0.01962621,-0.003095565,-0.049504881,-0.172876825,0.206524778
36692019,M2326,2019,TSE,0,0,1,0,14.93597403,0.97722277,0.196878297,0.087694026,1.023308125,15,14,2.772588722,2.708050201,67.05,0.124095966,0.293026677,-0.033546722,-0.034354356,-0.029587158,-0.022690629,0.025075702,0.01879664,0.006279062,0.03415475,-0.182115084,0.204723866
